Timestamp,Track ID,Class,Center X,Center Y,Distance
2024-12-16 17:11:06,3138,person,371.03244,530.1054,184.7629604723306
2024-12-16 17:11:06,3308,motorcycle,361.49194,543.51697,171.08471722731403
2024-12-16 17:11:06,2952,car,271.36835,585.4402,72.83837724179988
2024-12-16 17:11:06,3170,car,354.80444,602.29114,154.8214003800024
2024-12-16 17:11:06,3248,motorcycle,345.97226,521.9974,165.50622510006988
2024-12-16 17:11:06,3251,motorcycle,446.60324,597.2306,246.61879110278682
2024-12-16 17:11:06,3281,car,156.28458,487.01474,121.1474598629703
2024-12-16 17:11:06,3283,person,-152.57199,494.7896,367.9350953293257
2024-12-16 17:11:06,3138,person,373.03702,527.52576,187.60150377528961
2024-12-16 17:11:06,3308,motorcycle,362.2147,541.453,172.4568220417795
2024-12-16 17:11:06,2952,car,271.36835,585.4402,72.83837724179988
2024-12-16 17:11:06,3170,car,354.13837,602.286,154.15532193618876
2024-12-16 17:11:06,3248,motorcycle,346.46167,518.8946,167.4189636062773
2024-12-16 17:11:06,3281,car,154.58234,486.8237,121.9493282961206
2024-12-16 17:11:06,3283,person,-154.80092,494.60718,370.1233958087492
2024-12-16 17:11:06,3138,person,377.60342,518.8179,195.2780469612496
2024-12-16 17:11:06,3308,motorcycle,361.36493,541.3878,171.68002008642415
2024-12-16 17:11:06,3319,person,146.94508,553.7972,70.35285647408
2024-12-16 17:11:06,3320,person,138.59541,515.5883,104.38321449711155
2024-12-16 17:11:06,2952,car,271.36835,585.4402,72.83837724179988
2024-12-16 17:11:06,3170,car,353.04663,602.9166,153.07441766588565
2024-12-16 17:11:06,3248,person,343.88876,521.7953,163.7679856534848
2024-12-16 17:11:06,3281,car,151.16183,486.43985,123.61664215933872
2024-12-16 17:11:06,3283,person,-161.53058,494.0563,376.73388734622745
2024-12-16 17:11:06,3138,person,370.16824,527.2571,185.06420971854607
2024-12-16 17:11:06,3308,motorcycle,360.51355,541.3225,170.90245298853964
2024-12-16 17:11:06,3320,car,119.6136,503.7908,125.37218030229035
2024-12-16 17:11:06,3326,car,-933.75116,283.60522,1177.0715781123934
2024-12-16 17:11:06,2952,car,271.51218,583.3301,73.42940447399972
2024-12-16 17:11:06,3170,car,352.31177,603.5303,152.35267602055765
2024-12-16 17:11:06,3248,person,343.88876,521.7953,163.7679856534848
2024-12-16 17:11:06,3281,car,150.34688,490.8667,119.89791393358351
2024-12-16 17:11:06,3138,person,366.3595,532.3316,179.59536224698286
2024-12-16 17:11:06,3326,car,-1013.2563,271.72366,1256.8835964400205
2024-12-16 17:11:06,3319,person,125.62388,547.6382,90.95915227624155
2024-12-16 17:11:06,2952,car,271.51218,583.3301,73.42940447399972
2024-12-16 17:11:06,3170,car,351.66382,603.5262,151.70480432817544
2024-12-16 17:11:06,3248,person,341.7956,521.5923,162.03011993337844
2024-12-16 17:11:06,3281,car,152.81964,495.39706,114.75086379713008
2024-12-16 17:11:06,3138,person,364.5127,532.1701,177.94752671960632
2024-12-16 17:11:06,3326,car,-1013.2563,271.72366,1256.8835964400205
2024-12-16 17:11:06,3336,person,-150.35014,494.9715,365.7543147387328
2024-12-16 17:11:06,3319,person,121.20355,547.3952,94.74251701981534
2024-12-16 17:11:06,3308,motorcycle,359.66052,541.2571,170.12411025667407
2024-12-16 17:11:06,2952,car,271.51218,583.3301,73.42940447399972
2024-12-16 17:11:06,3170,car,351.79208,603.82904,151.84037028035397
2024-12-16 17:11:06,3248,person,344.785,515.39844,167.6905515935528
2024-12-16 17:11:06,3281,car,149.57512,495.059,116.42716255104519
2024-12-16 17:11:06,3138,person,366.3372,529.68054,180.59038379368377
2024-12-16 17:11:06,3326,car,-1079.2229,261.86536,1323.1576814575049
2024-12-16 17:11:06,3336,person,-166.87265,497.3191,380.9710249809032
2024-12-16 17:11:06,3319,person,87.996185,533.1984,130.41205729341132
2024-12-16 17:11:06,3308,motorcycle,359.48917,539.02484,170.7476665287113
2024-12-16 17:11:06,2952,car,271.80896,581.8421,74.06913208702395
2024-12-16 17:11:06,3170,car,350.64108,604.11975,150.6974086850036
2024-12-16 17:11:06,3248,person,342.17865,518.4642,163.89893036563723
2024-12-16 17:11:06,3281,car,147.94562,494.88922,117.29421807467749
2024-12-16 17:11:06,3138,person,364.44492,529.5093,178.91638344663968
2024-12-16 17:11:06,3326,car,-1365.9335,181.57103,1620.873375683616
2024-12-16 17:11:06,3336,person,-171.3276,496.9661,385.3572003673994
2024-12-16 17:11:06,3308,motorcycle,358.61505,538.9556,169.95631906647367
2024-12-16 17:11:06,2952,car,271.52094,580.26184,74.19460133451423
2024-12-16 17:11:06,3170,car,349.47607,604.9792,149.55898710876588
2024-12-16 17:11:06,3248,person,342.58218,515.16895,165.90957863019844
2024-12-16 17:11:06,3281,car,148.84319,499.0349,113.18555009364049
2024-12-16 17:11:06,3138,person,361.7279,531.9265,175.47055597913
2024-12-16 17:11:06,3326,car,-1379.1893,179.39987,1634.240955306163
2024-12-16 17:11:06,3308,motorcycle,357.7392,538.8862,169.1642600403525
2024-12-16 17:11:06,3354,motorcycle,129.49565,540.2008,92.44894072202774
2024-12-16 17:11:06,3355,person,121.20494,561.31006,87.78139184306802
2024-12-16 17:11:06,2952,car,271.52094,580.26184,74.19460133451423
2024-12-16 17:11:06,3170,car,348.20386,606.0681,148.3280320038158
2024-12-16 17:11:06,3248,person,341.1015,518.35596,163.0195780036864
2024-12-16 17:11:06,3281,car,146.59868,502.66052,111.02555924059784
2024-12-16 17:11:06,3138,person,361.7279,531.9265,175.47055597913
2024-12-16 17:11:06,3308,motorcycle,356.23187,540.99396,167.00332729656915
2024-12-16 17:11:06,3354,motorcycle,124.64245,543.8827,93.95697465296283
2024-12-16 17:11:06,3355,person,83.54449,548.901,127.1730873283534
2024-12-16 17:11:06,3362,person,102.82743,529.4342,120.09179431792998
2024-12-16 17:11:07,2952,car,271.83337,578.61755,74.94826666295393
2024-12-16 17:11:07,3170,car,348.0484,606.33105,148.18370408465972
2024-12-16 17:11:07,3248,person,342.58218,515.16895,165.90957863019844
2024-12-16 17:11:07,3281,car,145.04488,502.50983,111.91246317574509
2024-12-16 17:11:07,3138,person,361.7279,531.9265,175.47055597913
2024-12-16 17:11:07,3308,motorcycle,358.41544,536.61664,170.62503434065587
2024-12-16 17:11:07,3362,person,110.145905,536.87067,109.81380281668831
2024-12-16 17:11:07,3372,car,211.82468,497.51224,103.16765216445027
2024-12-16 17:11:07,3319,person,55.5322,533.3907,159.0840911181096
2024-12-16 17:11:07,3326,car,-1326.4556,207.16563,1576.193278122959
2024-12-16 17:11:07,2952,car,272.44824,578.63684,75.53232635248798
2024-12-16 17:11:07,3170,car,347.74423,606.84546,147.90272748287978
2024-12-16 17:11:07,3248,person,341.1015,518.35596,163.0195780036864
2024-12-16 17:11:07,3281,car,145.97485,506.2597,108.19408468552012
2024-12-16 17:11:07,3138,person,359.1222,534.2446,172.17329229042755
2024-12-16 17:11:07,3308,motorcycle,358.41544,536.61664,170.62503434065587
2024-12-16 17:11:07,3372,car,215.85526,505.76932,95.55527482496714
2024-12-16 17:11:07,3326,car,-1201.7487,243.5546,1446.3584012961655
2024-12-16 17:11:07,3355,person,30.001207,529.38965,184.07990155432503
2024-12-16 17:11:07,2952,car,272.3072,577.7733,75.64624895174083
2024-12-16 17:11:07,3170,car,346.2915,607.82947,146.50087323758518
2024-12-16 17:11:07,3248,person,341.4767,515.0538,165.01976089055213
2024-12-16 17:11:07,3281,car,141.413,505.83246,110.905197761985
2024-12-16 17:11:07,3138,person,359.1222,534.2446,172.17329229042755
2024-12-16 17:11:07,3372,car,215.85526,505.76932,95.55527482496714
2024-12-16 17:11:07,3326,car,-1763.7006,92.23475,2028.2863456622686
2024-12-16 17:11:07,3389,person,-162.89485,507.77682,374.42992084634477
2024-12-16 17:11:07,3255,motorcycle,122.191505,558.6016,88.13618612515236
2024-12-16 17:11:07,2952,car,272.79318,576.9074,76.36828363983146
2024-12-16 17:11:07,3170,car,344.95337,609.2089,145.24559615742228
2024-12-16 17:11:07,3248,person,341.1015,518.35596,163.0195780036864
2024-12-16 17:11:07,3281,car,136.81311,505.40164,113.76041762048652
2024-12-16 17:11:07,3138,person,359.1222,534.2446,172.17329229042755
2024-12-16 17:11:07,3372,car,213.89867,501.76105,99.2172588470625
2024-12-16 17:11:07,3326,car,-2177.7974,-8.747205,2454.4843654014176
2024-12-16 17:11:07,3396,car,187.57228,443.88138,156.61248578298284
2024-12-16 17:11:07,2952,car,273.29184,576.0189,77.11540788203419
2024-12-16 17:11:07,3170,car,344.87097,609.8576,145.20595556398504
2024-12-16 17:11:07,3248,person,342.58218,515.16895,165.90957863019844
2024-12-16 17:11:07,3281,car,131.90858,508.46713,114.08201887786699
2024-12-16 17:11:07,3138,person,358.20642,534.1672,171.3570320175831
2024-12-16 17:11:07,3372,car,217.70412,509.55692,92.15957733905088
2024-12-16 17:11:07,3410,car,386.185,522.8866,201.52252510575585
2024-12-16 17:11:07,3319,person,61.37893,547.7506,148.14113836136133
2024-12-16 17:11:07,2952,car,273.92978,576.04065,77.71526618146689
2024-12-16 17:11:07,3170,car,343.6629,611.08167,144.08966663591806
2024-12-16 17:11:07,3248,person,340.0218,518.24744,162.14062424713308
2024-12-16 17:11:07,3281,car,134.29732,515.22473,107.25524917952734
2024-12-16 17:11:07,3138,person,358.20642,534.1672,171.3570320175831
2024-12-16 17:11:07,3372,car,218.13367,513.0179,88.85222985384216
2024-12-16 17:11:07,3410,car,385.70767,525.85126,199.96343415734788
2024-12-16 17:11:07,2952,car,274.05246,576.9492,77.55710786555125
2024-12-16 17:11:07,3170,car,342.79688,612.2158,143.3184350602706
2024-12-16 17:11:07,3248,person,338.6375,521.286,159.42475326349106
2024-12-16 17:11:07,3281,car,136.46384,521.3537,101.10432711282688
2024-12-16 17:11:07,3138,person,356.6211,536.4697,169.01557227626986
2024-12-16 17:11:07,3372,car,221.43752,519.6547,83.1560591645687
2024-12-16 17:11:07,3410,car,382.09888,531.1068,194.69533491457878
2024-12-16 17:11:07,2952,car,274.68088,576.97003,78.15121747592131
2024-12-16 17:11:07,3170,car,341.50104,613.2721,142.12210034421108
2024-12-16 17:11:07,3248,person,337.57993,521.1834,158.5569015073926
2024-12-16 17:11:07,3281,car,136.13525,524.10657,99.18930665493887
2024-12-16 17:11:07,3138,person,355.10123,538.6772,166.78392880085897
2024-12-16 17:11:07,3372,car,223.23328,525.5513,77.98973289799113
2024-12-16 17:11:07,3410,car,380.85956,533.60004,192.66326274746828
2024-12-16 17:11:07,2952,car,274.68088,576.97003,78.15121747592131
2024-12-16 17:11:07,3170,car,340.92633,613.9351,141.6136221157767
2024-12-16 17:11:07,3248,person,335.24854,523.9866,155.1457605970914
2024-12-16 17:11:07,3281,car,135.82054,526.7433,97.39378228678153
2024-12-16 17:11:07,3138,person,354.2184,538.60724,165.98912214923905
2024-12-16 17:11:07,3372,car,223.48811,528.24896,75.49770083937159
2024-12-16 17:11:07,3410,car,380.85956,533.60004,192.66326274746828
2024-12-16 17:11:07,3430,person,58.850807,571.93,143.91324969404312
2024-12-16 17:11:07,3431,motorcycle,121.20803,592.3645,79.16107059442949
2024-12-16 17:11:07,3432,person,181.12982,522.10486,80.14821779931385
2024-12-16 17:11:07,3389,person,-162.14035,519.5206,370.9751507850627
2024-12-16 17:11:07,2952,car,275.41104,577.87354,78.59011236611607
2024-12-16 17:11:07,3170,car,338.44897,615.75995,139.3430877142817
2024-12-16 17:11:07,3248,person,334.03625,526.7576,152.74214254545143
2024-12-16 17:11:07,3281,car,138.64285,534.2759,89.91306565232887
2024-12-16 17:11:07,3138,person,351.39188,542.76624,161.84932228773775
2024-12-16 17:11:07,3372,car,227.44083,535.89215,69.73389010866596
2024-12-16 17:11:07,3410,car,381.41702,536.13074,192.33153139501073
2024-12-16 17:11:07,3432,person,186.98373,532.9781,68.27415223407208
2024-12-16 17:11:07,3389,person,-164.78172,522.0029,373.027164727986
2024-12-16 17:11:07,2952,car,276.56125,577.0325,79.9320481672949
2024-12-16 17:11:07,3170,car,337.8714,616.58374,138.86519711126326
2024-12-16 17:11:07,3248,person,334.03625,526.7576,152.74214254545143
2024-12-16 17:11:07,3281,car,137.10063,536.42334,89.43333978793926
2024-12-16 17:11:07,3138,person,353.64288,540.79535,164.65517353510336
2024-12-16 17:11:07,3372,car,226.35884,535.8142,69.38735109648948
2024-12-16 17:11:07,3410,car,381.41702,536.13074,192.33153139501073
2024-12-16 17:11:07,3432,person,183.46657,532.72473,69.2770987141494
2024-12-16 17:11:07,2952,car,278.3077,575.26495,82.12137311245472
2024-12-16 17:11:07,3170,car,338.75162,617.468,139.84685401583047
2024-12-16 17:11:07,3281,car,127.37079,535.7843,96.94667711234356
2024-12-16 17:11:07,3138,person,359.1222,534.2446,172.17329229042755
2024-12-16 17:11:07,3372,car,223.96477,533.29486,70.87937458942129
2024-12-16 17:11:07,3410,car,388.42578,531.6793,200.4295095070833
2024-12-16 17:11:07,3432,person,176.26468,529.74945,74.1519041078009
2024-12-16 17:11:07,3308,person,341.1015,518.35596,163.0195780036864
2024-12-16 17:11:07,2952,car,278.89075,574.3351,82.96046039096727
2024-12-16 17:11:07,3170,car,339.8184,617.82056,140.94947288390262
2024-12-16 17:11:07,3281,car,121.202354,535.3792,101.9064033270849
2024-12-16 17:11:07,3138,person,359.1222,534.2446,172.17329229042755
2024-12-16 17:11:07,3372,car,222.59416,530.7403,72.85192401049714
2024-12-16 17:11:07,3410,car,390.21646,531.8414,202.0591458892668
2024-12-16 17:11:07,3432,person,175.1682,532.127,72.27281889868763
2024-12-16 17:11:07,3308,person,343.00787,511.69275,168.07564331276558
2024-12-16 17:11:07,3336,person,-209.46077,516.50543,417.8868903483334
2024-12-16 17:11:07,2952,car,280.7697,572.4244,85.34730002228395
2024-12-16 17:11:07,3170,car,342.98672,617.67114,144.07453854255442
2024-12-16 17:11:07,3281,car,117.54104,537.34186,103.5641030352699
2024-12-16 17:11:07,3138,person,366.31375,526.89606,181.67126690467592
2024-12-16 17:11:07,3372,car,222.3246,528.15674,75.23192006638538
2024-12-16 17:11:07,3410,car,401.48352,524.424,215.1914028109627
2024-12-16 17:11:07,3432,motorcycle,168.90767,529.2026,77.32404736420132
2024-12-16 17:11:07,3308,person,345.7822,508.28122,172.23468046897523
2024-12-16 17:11:07,3336,person,-232.80225,512.1302,441.632076082569
2024-12-16 17:11:07,2952,car,286.24106,568.33966,91.86891455186297
2024-12-16 17:11:07,3170,car,346.57648,617.5174,147.61952254867919
2024-12-16 17:11:07,3281,car,110.145905,536.87067,109.81380281668831
2024-12-16 17:11:07,3138,person,384.6055,512.6382,204.23338939495179
2024-12-16 17:11:07,3372,car,224.1827,522.8289,80.87137139270918
2024-12-16 17:11:07,3410,car,421.1884,516.7437,236.3385498733755
2024-12-16 17:11:07,3432,person,164.84332,526.30927,81.6475131663543
2024-12-16 17:11:07,3308,person,370.1452,472.42636,212.66034391724284
2024-12-16 17:11:07,2952,car,291.47766,565.0034,97.94346763088645
2024-12-16 17:11:07,3170,car,346.99405,617.75195,148.06209107161766
2024-12-16 17:11:07,3281,car,102.65309,536.39325,116.28516353263859
2024-12-16 17:11:07,3138,person,395.63312,506.2232,216.9479254193273
2024-12-16 17:11:07,3372,car,226.41562,520.0902,84.16269586342871
2024-12-16 17:11:07,3410,car,436.37677,511.16287,252.51932939628603
2024-12-16 17:11:07,3432,motorcycle,165.19104,528.92633,79.13993860758612
2024-12-16 17:11:07,3452,car,-3.905314,271.274,386.8309344855967
2024-12-16 17:11:07,3319,person,-64.507286,525.7418,274.73330818268107
2024-12-16 17:11:08,2952,car,294.92,561.26056,102.52098679965484
2024-12-16 17:11:08,3170,car,347.90982,617.6247,148.95618588195657
2024-12-16 17:11:08,3281,car,95.06065,535.9094,122.9628770833905
2024-12-16 17:11:08,3138,person,402.10602,502.85257,224.24198703632646
2024-12-16 17:11:08,3372,car,227.48294,517.11566,87.32196452371677
2024-12-16 17:11:08,3410,car,448.79114,504.56274,266.46819111293564
2024-12-16 17:11:08,3432,motorcycle,158.4501,525.8187,85.02502790998513
2024-12-16 17:11:08,3452,car,-50.691425,205.00064,467.8361759205887
2024-12-16 17:11:08,3319,person,-99.90612,518.1244,310.88149621278524
2024-12-16 17:11:08,2952,car,300.57123,555.7246,109.8857716562977
2024-12-16 17:11:08,3170,car,348.41553,617.73834,149.4717913395367
2024-12-16 17:11:08,3281,car,84.77898,535.2543,132.1661551915807
2024-12-16 17:11:08,3138,person,426.15912,481.18405,255.47049884722503
2024-12-16 17:11:08,3372,car,227.11723,510.46985,93.54673798428249
2024-12-16 17:11:08,3410,car,465.64297,497.74176,284.6452836426418
2024-12-16 17:11:08,3432,person,147.88791,519.38385,95.99288405430113
2024-12-16 17:11:08,3452,car,-159.19772,47.049213,659.3766706139974
2024-12-16 17:11:08,3283,person,-78.27229,534.28125,285.9272880690124
2024-12-16 17:11:08,2952,car,306.9585,552.87286,116.88065243684474
2024-12-16 17:11:08,3170,car,349.53894,617.6093,150.57218342667082
2024-12-16 17:11:08,3281,car,93.93048,545.89575,119.0714604567883
2024-12-16 17:11:08,3138,person,460.29535,451.9868,299.4354453592627
2024-12-16 17:11:08,3372,car,232.41908,510.98407,94.73559525232582
2024-12-16 17:11:08,3410,car,478.384,494.64038,297.6546735522559
2024-12-16 17:11:08,3432,person,131.90858,508.46713,114.08201887786699
2024-12-16 17:11:08,3452,car,-192.42258,-24.28795,737.381134488807
2024-12-16 17:11:08,2952,car,311.8292,553.1653,121.24050381627833
2024-12-16 17:11:08,3170,car,350.14835,617.6036,151.17675783457918
2024-12-16 17:11:08,3281,car,100.43379,554.6363,109.41341736020085
2024-12-16 17:11:08,3138,person,464.50052,452.82938,302.68749354738793
2024-12-16 17:11:08,3372,car,238.65155,521.1605,87.80435905323836
2024-12-16 17:11:08,3410,car,468.8123,507.19397,284.38179936926343
2024-12-16 17:11:08,3432,person,150.7271,530.3666,85.30318172553706
2024-12-16 17:11:08,3452,car,-110.87438,66.39736,617.5554124934863
2024-12-16 17:11:08,2952,car,314.48297,554.9474,123.02881315849349
2024-12-16 17:11:08,3170,car,350.55414,617.59973,151.57934829034264
2024-12-16 17:11:08,3281,car,109.17077,564.6677,97.45931643190917
2024-12-16 17:11:08,3138,person,443.4743,477.93024,272.3614613431937
2024-12-16 17:11:08,3372,car,244.6548,534.8327,78.99891217605467
2024-12-16 17:11:08,3410,car,459.85,517.65027,272.5866834605095
2024-12-16 17:11:08,3432,person,155.40834,539.75476,74.95268364212352
2024-12-16 17:11:08,3452,car,-1.6654186,220.29654,429.9344790197688
2024-12-16 17:11:08,2952,car,314.93225,558.04626,122.35006369404758
2024-12-16 17:11:08,3170,car,350.55414,617.59973,151.57934829034264
2024-12-16 17:11:08,3281,car,114.603546,573.6806,89.3603080144507
2024-12-16 17:11:08,3138,person,430.4517,492.70874,254.20345106085796
2024-12-16 17:11:08,3372,car,247.0527,541.616,74.98430174251475
2024-12-16 17:11:08,3410,car,450.48053,526.41113,261.0666970574761
2024-12-16 17:11:08,3432,person,141.90227,536.73865,85.89147346997693
2024-12-16 17:11:08,3452,car,21.26302,254.37022,389.1103233660089
2024-12-16 17:11:08,2952,car,319.3315,556.7865,126.91499523549217
2024-12-16 17:11:08,3170,car,350.7569,617.59784,151.7805197377944
2024-12-16 17:11:08,3281,car,117.6071,583.2312,84.08199704195007
2024-12-16 17:11:08,3138,person,433.88538,493.19983,257.116006162588
2024-12-16 17:11:08,3372,car,249.04431,541.75085,76.14661921049088
2024-12-16 17:11:08,3410,car,460.37717,524.38,271.1358486764522
2024-12-16 17:11:08,3452,car,25.975206,255.73672,385.7484000290863
2024-12-16 17:11:08,2952,car,324.47687,550.5278,133.94772184512883
2024-12-16 17:11:08,3170,car,350.67096,617.4793,151.68145460759203
2024-12-16 17:11:08,3281,car,125.654755,590.71436,74.92288353075114
2024-12-16 17:11:08,3138,person,438.43582,488.67038,263.1461986710049
2024-12-16 17:11:08,3372,car,250.03714,541.8181,76.73882438484935
2024-12-16 17:11:08,3410,car,466.25497,521.80133,277.50088682290726
2024-12-16 17:11:08,3452,car,-11.62551,185.53773,465.364742701894
2024-12-16 17:11:08,3492,person,431.36392,454.60797,273.25466029877697
2024-12-16 17:11:08,3495,car,501.24518,481.41504,323.7453426305929
2024-12-16 17:11:08,2952,car,329.48727,545.26044,140.5822712862472
2024-12-16 17:11:08,3170,car,350.46713,617.48126,151.47921036193384
2024-12-16 17:11:08,3281,car,134.49388,595.685,65.64808373774135
2024-12-16 17:11:08,3138,motorcycle,443.26932,483.8592,269.57123073039526
2024-12-16 17:11:08,3372,car,250.03714,541.8181,76.73882438484935
2024-12-16 17:11:08,3410,car,468.85446,522.0931,279.9146354248023
2024-12-16 17:11:08,3452,car,-42.44521,137.64944,522.0610297177908
2024-12-16 17:11:08,3492,person,438.5708,447.63376,283.07507838027703
2024-12-16 17:11:08,3495,car,498.97693,487.0209,319.6114462319834
2024-12-16 17:11:08,3497,person,158.96564,574.1143,48.51687800314314
2024-12-16 17:11:08,3500,car,527.8546,427.50684,370.46261197994056
2024-12-16 17:11:08,2952,car,330.3434,545.32025,141.34808541328036
2024-12-16 17:11:08,3170,car,349.85507,617.48694,150.8719189826258
2024-12-16 17:11:08,3281,car,146.20049,601.467,53.819511284680715
2024-12-16 17:11:08,3138,car,449.63834,478.93982,277.4434486296261
2024-12-16 17:11:08,3372,car,251.67838,543.9481,76.23954205946872
2024-12-16 17:11:08,3410,car,463.1133,527.7274,272.85883770275797
2024-12-16 17:11:08,3452,car,-36.01407,140.0053,517.0084622131441
2024-12-16 17:11:08,3492,person,435.68686,455.42944,276.4940240086574
2024-12-16 17:11:08,3495,car,490.83466,496.50107,308.7018434104338
2024-12-16 17:11:08,3500,car,520.8059,436.85025,359.9087015306799
2024-12-16 17:11:08,3502,car,367.32037,127.399345,501.34567353772985
2024-12-16 17:11:08,3362,person,155.9817,584.11414,46.79712541669226
2024-12-16 17:11:08,2952,car,332.15442,543.4345,143.75133151557242
2024-12-16 17:11:08,3170,car,349.44653,617.4907,150.46657903418287
2024-12-16 17:11:08,3281,car,136.63939,599.7844,63.360977939032985
2024-12-16 17:11:08,3138,car,444.46414,484.04602,270.5698413764919
2024-12-16 17:11:08,3372,car,252.90291,547.8322,74.29801688134079
2024-12-16 17:11:08,3410,car,459.22144,530.2264,268.44759148668106
2024-12-16 17:11:08,3452,car,18.952486,226.72925,414.86051872888555
2024-12-16 17:11:08,3492,person,430.25342,462.11823,268.3803708125838
2024-12-16 17:11:08,3495,car,486.13348,500.6723,302.8834088803809
2024-12-16 17:11:08,3500,car,511.64966,444.80246,348.15482367762763
2024-12-16 17:11:08,3502,car,359.39825,175.88838,453.0766698363534
2024-12-16 17:11:08,3362,person,161.99416,588.3093,39.76325048165941
2024-12-16 17:11:08,2952,car,329.34793,550.83813,138.37548695713775
2024-12-16 17:11:08,3170,car,348.41553,617.73834,149.4717913395367
2024-12-16 17:11:08,3138,car,437.2666,488.49564,262.16152284898715
2024-12-16 17:11:08,3372,car,255.71,559.28296,69.00349572213715
2024-12-16 17:11:08,3410,car,446.72632,539.36163,254.06866536184663
2024-12-16 17:11:08,3452,car,98.45138,352.1593,267.8378853196463
2024-12-16 17:11:08,3492,car,411.9053,484.70557,241.23984758430768
2024-12-16 17:11:08,3495,car,463.47287,518.0727,275.916724869117
2024-12-16 17:11:08,3500,car,468.7412,482.06863,293.4785181661513
2024-12-16 17:11:08,3502,car,329.21906,343.67517,287.0539746720118
2024-12-16 17:11:08,3431,car,142.77959,605.35834,57.470753006828396
2024-12-16 17:11:08,2952,car,330.21518,549.10596,139.80770834435418
2024-12-16 17:11:08,3170,car,348.1138,617.6228,149.15850550882107
2024-12-16 17:11:08,3138,car,418.501,504.9211,238.2911821700501
2024-12-16 17:11:08,3372,car,254.89276,559.24176,68.36994382585084
2024-12-16 17:11:08,3410,car,443.53952,541.3862,250.4936532379613
2024-12-16 17:11:08,3452,car,98.45138,352.1593,267.8378853196463
2024-12-16 17:11:08,3492,person,411.9053,484.70557,241.23984758430768
2024-12-16 17:11:08,3495,car,462.57028,517.96747,275.0863358793017
2024-12-16 17:11:08,3500,car,468.7412,482.06863,293.4785181661513
2024-12-16 17:11:08,3502,car,329.21906,343.67517,287.0539746720118
2024-12-16 17:11:08,3505,person,168.19086,604.7989,32.16909933691706
2024-12-16 17:11:08,3431,car,142.16351,605.6801,58.11473993787527
2024-12-16 17:11:08,2952,car,330.278,547.251,140.55184208148964
2024-12-16 17:11:08,3170,car,347.80875,617.506,148.8418112145408
2024-12-16 17:11:08,3138,person,409.4993,511.77948,227.31655550410312
2024-12-16 17:11:08,3372,car,255.0383,562.0037,66.87997937069808
2024-12-16 17:11:08,3410,car,440.47446,543.33356,247.0608240519933
2024-12-16 17:11:08,3452,car,105.828316,368.03992,250.3473290375793
2024-12-16 17:11:08,3492,person,409.4066,484.33212,239.22829218395134
2024-12-16 17:11:08,3495,car,454.32538,523.7258,265.5167573572335
2024-12-16 17:11:08,3500,car,463.10815,486.96097,286.36291441106687
2024-12-16 17:11:08,3502,car,321.55493,359.3466,269.6102221263133
2024-12-16 17:11:08,2952,car,331.19794,545.3799,142.11353158434633
2024-12-16 17:11:08,3170,car,347.39838,617.50977,148.43474339545645
2024-12-16 17:11:08,3138,person,405.3209,514.963,222.23401411856378
2024-12-16 17:11:08,3372,car,255.17467,564.5918,65.55901816898458
2024-12-16 17:11:08,3410,car,438.24966,545.2654,244.4560926833283
2024-12-16 17:11:08,3452,car,102.70625,367.37894,252.1480374948415
2024-12-16 17:11:08,3492,person,410.6578,484.51913,240.23434197154245
2024-12-16 17:11:08,3495,car,452.18845,526.5891,262.65599531516506
2024-12-16 17:11:08,3500,car,463.10815,486.96097,286.36291441106687
2024-12-16 17:11:08,3502,car,319.01505,358.65927,269.09093200533533
2024-12-16 17:11:09,2952,car,333.14963,541.41034,145.4701765504703
2024-12-16 17:11:09,3170,car,347.19305,617.51166,148.23108015864958
2024-12-16 17:11:09,3372,car,254.86241,565.80914,64.64440366946894
2024-12-16 17:11:09,3410,car,438.24966,545.2654,244.4560926833283
2024-12-16 17:11:09,3452,car,88.42448,349.91116,273.8494539660432
2024-12-16 17:11:09,3492,person,412.19415,479.00064,244.26871090051628
2024-12-16 17:11:09,3495,car,457.79492,524.1009,268.7357263651411
2024-12-16 17:11:09,3500,car,463.10815,486.96097,286.36291441106687
2024-12-16 17:11:09,3502,car,316.46112,357.96817,268.5937481820826
2024-12-16 17:11:09,3516,car,440.5295,405.37823,309.4060085470222
2024-12-16 17:11:09,2952,car,333.41895,536.9592,147.56271177451978
2024-12-16 17:11:09,3170,car,346.57648,617.5174,147.61952254867919
2024-12-16 17:11:09,3372,car,253.35039,565.7429,63.40198359229386
2024-12-16 17:11:09,3410,car,441.21103,543.39386,247.76403214550734
2024-12-16 17:11:09,3452,car,57.5772,308.3363,324.57966809013163
2024-12-16 17:11:09,3495,car,463.63803,521.5076,275.07464895915075
2024-12-16 17:11:09,3500,car,468.7412,482.06863,293.4785181661513
2024-12-16 17:11:09,3502,car,310.29456,338.18723,284.0964982404746
2024-12-16 17:11:09,3516,car,448.2957,393.64383,322.85231482444107
2024-12-16 17:11:09,2952,car,335.64532,532.25854,151.61978298939093
2024-12-16 17:11:09,3170,car,346.46774,617.39734,147.49734505025845
2024-12-16 17:11:09,3372,car,252.87071,564.48804,63.68996483822039
2024-12-16 17:11:09,3410,car,447.48615,539.4281,254.7907842721161
2024-12-16 17:11:09,3452,car,68.538284,329.19666,301.0259799834559
2024-12-16 17:11:09,3495,car,468.84485,518.6991,280.86899192506104
2024-12-16 17:11:09,3500,car,475.92975,477.06516,302.07648555456944
